Dataset	ScanNumber	ScanTime	ScanType	TotalIonIntensity	BasePeakIntensity	BasePeakMZ	BasePeakSignalToNoiseRatio	IonCount	IonCountRaw	ScanTypeName
667076	5667	5.5876	2	2.7263	0.92514	989.588	0.9251	3	3	CID-SRM
667076	5668	5.5885	2	2.9595	1.1598	510.266	1.16	3	3	CID-SRM
667076	5669	5.5894	2	2.7945	0.93581	951.572	0.9358	3	3	CID-SRM
667076	5670	5.5904	2	2.8534	0.96343	519.338	0.9634	3	3	CID-SRM
667076	5671	5.5913	2	2.9005	0.98097	785.454	0.981	3	3	CID-SRM
667076	5672	5.5923	2	2.8411	0.96358	1239.625	0.9636	3	3	CID-SRM
667076	5673	5.5932	2	3.0893	1.1164	1034.525	1.092	3	3	CID-SRM
667076	5674	5.5942	2	2.9466	1.0138	794.98	1.014	3	3	CID-SRM
667076	5675	5.5951	2	2.9707	0.9955	429.248	0.9955	3	3	CID-SRM
667076	5676	5.5961	2	3.0463	1.0804	1341.679	1.064	3	3	CID-SRM
667076	5677	5.5975	2	296.8	294.76	263.661	288.2	3	3	CID-SRM
667076	5678	5.5984	2	3.088	1.0628	724.397	1.05	3	3	CID-SRM
667076	5679	5.5993	2	2.807	0.95166	511.323	0.9517	3	3	CID-SRM
667076	5680	5.6002	2	2.7999	0.94266	728.48	0.9427	3	3	CID-SRM
667076	5681	5.6012	2	3.7955	0.97725	441.26	0.9773	4	4	CID-SRM
667076	5682	5.6024	2	2.8082	0.96009	409.261	0.9601	3	3	CID-SRM
667076	5683	5.6034	2	4.1729	2.369	383.743	2.369	3	3	CID-SRM
667076	5684	5.6043	2	3.708	0.95078	723.882	0.9508	4	4	CID-SRM
667076	5685	5.6056	2	2.7566	0.93739	631.3259	0.9374	3	3	CID-SRM
667076	5686	5.6065	2	2.8076	0.95643	694.88	0.9564	3	3	CID-SRM
667076	5687	5.6075	2	7.8821	6.0568	213.16	6.057	3	3	CID-SRM
667076	5688	5.6084	2	31.89	30.024	510.784	30.02	3	3	CID-SRM
667076	5689	5.6094	2	2.7474	0.9618	989.588	0.9618	3	3	CID-SRM
667076	5690	5.6103	2	2.8518	0.95813	724.397	0.9581	3	3	CID-SRM
667076	5691	5.6112	2	2.806	0.95761	854.5189	0.9576	3	3	CID-SRM
667076	5692	5.6122	2	2.7418	0.91797	519.338	0.918	3	3	CID-SRM
667076	5693	5.6131	2	2.7819	0.95689	1072.566	0.9569	3	3	CID-SRM
667076	5694	5.6141	2	2.8772	0.98028	1239.625	0.9803	3	3	CID-SRM
667076	5695	5.6150	2	2.7977	0.95254	1034.525	0.9525	3	3	CID-SRM
667076	5696	5.6160	2	2.679	0.90568	980.564	0.9057	3	3	CID-SRM
